Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDC56,1853.8425310721145,OUT045
FDF14,2459.1874174815202,OUT046
FDQ39,3102.452551404136,OUT017
NCM43,2694.2632305765683,OUT017
FDS46,2134.983750848377,OUT035
FDI22,3338.0349814120195,OUT049
NCE43,2594.721003687108,OUT045
FDZ36,1075.622105305355,OUT010
FDR13,76.38983863294447,OUT019
FDP46,1203.629679689232,OUT018
FDW56,1140.3667305905442,OUT019
FDB40,2480.781104076131,OUT017
FDM28,2561.397165193826,OUT018
FDV49,4133.997824547764,OUT013
NCS53,2189.795437405363,OUT018
FDO03,3697.901882134558,OUT049
FDT15,3080.057551105336,OUT035
FDD33,3653.0180317271756,OUT049
FDX13,3981.7743487579005,OUT017
FDH60,3143.9737123188825,OUT013
DRH51,1398.4209236289466,OUT046
NCL07,865.243955091741,OUT049
FDW51,3304.0925389687577,OUT045
FDF21,1102.127325715449,OUT019
FDH26,427.78753916068354,OUT019
FDJ03,1052.4594076042818,OUT049
FDU35,1693.2697928142118,OUT017
DRL01,3347.689257333059,OUT018
FDE59,650.585454181772,OUT045
FDI60,1303.93719142186,OUT035
DRH39,1404.6880810503724,OUT035
FDK36,1005.3679289090436,OUT049
FDN52,1389.5219214430813,OUT045
FDU12,4208.027431917182,OUT017
NCT05,5357.93613384721,OUT027
FDS37,3336.755413143562,OUT027
FDK24,925.9985407249015,OUT017
DRF36,3029.0654992422324,OUT013
FDN46,-228.66604503369666,OUT010
NCN06,2465.3766495174405,OUT045
FDD59,1526.7487080891538,OUT035
FDM14,1736.0011506639278,OUT045
FDO10,787.044207922748,OUT018
FDU35,1632.5492145060825,OUT013
NCA30,2642.686556525294,OUT018
NCO41,1694.369030118724,OUT049
FDI24,2763.1589080698254,OUT046
FDZ16,3029.944143422213,OUT046
FDV47,1383.4761513330209,OUT046
FDV16,647.0631537127458,OUT045
FDZ22,1528.6486823562186,OUT035
FDO20,2031.8340827437146,OUT010
FDW38,1050.0675275437284,OUT013
FDW52,2577.4612653109707,OUT045
FDT43,-916.1545042228095,OUT019
NCS29,3999.0988874181357,OUT045
NCC31,2537.4841155904805,OUT017
FDA21,3036.7190779106513,OUT017
FDQ55,1932.1758492830054,OUT046
NCE54,1368.0978205651213,OUT049
FDD45,1639.6068870879901,OUT017
NCP17,1164.776074944492,OUT017
FDR47,3157.338716180331,OUT035
DRM35,2798.319424010626,OUT013
FDR47,1148.1280811239353,OUT019
FDX19,1736.0499774525802,OUT010
FDV22,3962.186565481547,OUT027
FDQ46,3222.5553544958657,OUT027
DRO47,1721.7991530231054,OUT045
FDB44,1409.4638075775083,OUT010
FDN02,1319.108369751179,OUT010
FDW10,2679.069737544757,OUT045
FDJ41,2210.807775090766,OUT019
FDM50,1056.2349346101628,OUT046
FDW10,2920.39953697324,OUT035
FDY48,1795.635226258661,OUT049
NCE30,4700.118122443703,OUT027
FDO04,939.1504544260729,OUT045
FDQ26,-833.4651283094722,OUT010
NCX29,2034.124456123888,OUT018
FDE39,1914.5849464509604,OUT046
NCR54,4433.302146615523,OUT027
NCP55,2401.93656228205,OUT027
FDX22,3453.041901532799,OUT017
FDI05,1429.9497720143288,OUT035
FDC51,3490.466633765555,OUT027
FDC10,2012.3032390973444,OUT013
FDJ46,2687.929087466838,OUT045
FDV10,-1040.7821025617864,OUT010
FDX12,5215.164021929602,OUT027
FDL43,-532.9331899563781,OUT019
DRB13,2984.3326438805666,OUT046
FDF59,3483.6025416407974,OUT027
FDT35,2774.7443485062413,OUT049
NCJ19,1122.5553408461446,OUT035
FDT35,2449.1358730549327,OUT018
FDI48,932.7563720013162,OUT046
DRC24,547.4116078059027,OUT019
NCZ05,1764.5662931954919,OUT017
FDJ57,3057.282613042669,OUT049
FDX11,2995.404481394503,OUT017
FDE09,1959.845292012499,OUT035
NCK06,2035.646482240154,OUT049
DRE37,3041.1321905373893,OUT017
FDV56,1788.4171766280504,OUT046
FDY43,2717.9690437588897,OUT017
FDV35,2463.9287858566827,OUT013
FDF05,2190.631742520017,OUT019
FDA36,3043.0358498785577,OUT035
FDS13,5468.728610546104,OUT027
FDU47,2324.6483452066577,OUT013
FDI36,1210.8206647843895,OUT010
FDH48,1422.3859805132447,OUT046
FDZ14,2049.8372249786953,OUT013
FDS46,2044.13789604733,OUT013
FDE21,2022.4701242456483,OUT017
FDA26,3570.8932372140985,OUT049
FDV12,1682.4891633912753,OUT046
FDL46,14.29965351930855,OUT019
FDN57,2326.664994681172,OUT013
NCJ18,1958.150041583401,OUT017
FDO36,2761.473117756008,OUT045
FDX55,3092.648425373457,OUT018
FDT25,135.39024439696254,OUT019
FDD16,1390.5780363933604,OUT049
NCX18,3083.6692021920317,OUT013
NCG55,1559.4672579713679,OUT018
NCV18,1461.484433815113,OUT049
NCS18,1875.8182091156102,OUT035
FDC37,1705.5427935922612,OUT045
FDE47,2006.680413093785,OUT046
DRG49,1914.9943876580505,OUT019
FDC39,3312.473465903241,OUT049
FDH24,674.8706643043932,OUT019
FDV39,4528.448835499912,OUT027
NCL17,2198.414916034516,OUT045
NCY53,1953.9574103698571,OUT035
FDH52,1186.7569722387534,OUT013
NCD19,646.5967289390857,OUT018
FDI44,1278.0882056804185,OUT046
DRD49,5057.672262442461,OUT027
FDN08,2097.116984375115,OUT035
FDO20,5347.358253920098,OUT027
FDY02,4070.835396881031,OUT046
FDX23,1498.1223076381534,OUT045
FDX01,1995.508495672066,OUT017
FDH20,3066.2009677615333,OUT027
NCX41,3380.144674368168,OUT017
FDD21,3313.7613770447874,OUT027
DRH11,-920.5014187855295,OUT019
DRE60,3191.0173964716796,OUT018
FDB10,3707.2329226083334,OUT013
FDH38,1963.005136924052,OUT013
NCL07,446.0107614659945,OUT018
FDD48,1852.8903064106128,OUT046
NCT54,2914.3516519219843,OUT027
FDF32,4513.092104147044,OUT027
DRH51,1369.5192263557706,OUT045
DRG03,2589.6113529521367,OUT035
NCY42,406.69504957609604,OUT019
FDH32,1675.8157235687524,OUT017
NCJ06,3364.2053355991648,OUT027
FDH47,3040.061498000418,OUT027
FDZ08,1127.2196381522251,OUT018
FDK16,1661.2109011365385,OUT017
DRG01,998.6316281622253,OUT018
NCM53,3124.320907995823,OUT027
NCB07,3195.888107161724,OUT035
NCZ06,4025.188919418111,OUT035
FDU48,2212.3516349823694,OUT049
NCB55,2415.6618243008606,OUT027
FDP15,4020.490963340628,OUT013
FDF17,3070.954142275796,OUT046
NCN06,2667.7792715425376,OUT049
DRM48,430.4449636546127,OUT018
FDH10,3012.5780747841845,OUT046
FDC60,1237.9327518984505,OUT018
FDE35,805.6294362934977,OUT018
DRI23,2547.642958106086,OUT013
NCR38,3918.3758274318648,OUT013
FDP04,1249.2710082542587,OUT035
NCW17,2020.7353953221816,OUT045
FDX34,2069.033763504305,OUT017
NCK53,1534.1252193182095,OUT045
NCO54,-887.1715956862515,OUT010
NCH55,2023.503612969762,OUT046
FDT44,3311.48756337365,OUT027
DRG49,3738.0367521452667,OUT046
FDX46,-822.4431079659087,OUT010
DRG36,2757.8936448219224,OUT049
FDU37,1489.8998055764453,OUT049
FDK10,3000.108978662131,OUT049
DRF37,5404.2766142877645,OUT027
FDC44,1940.1874699043603,OUT035
FDP15,3952.1669353427396,OUT046
FDZ27,2321.5060065051016,OUT027
FDY22,410.5505938458127,OUT019
DRG51,2757.7776269572414,OUT035
FDN58,3602.0634465910452,OUT045
FDW01,2549.2439088004307,OUT049
FDX24,1289.2962758074466,OUT018
FDO51,935.8760062944766,OUT017
FDJ52,3990.792015339379,OUT027
NCY06,174.862925105013,OUT010
FDE20,2443.1873811723403,OUT018
FDT23,-550.54959945335,OUT010
FDQ51,924.0913032229874,OUT046
FDE35,1085.323335451988,OUT046
FDB46,3376.5548893024234,OUT013
NCG19,3706.2940394441403,OUT035
NCL06,3728.260309507934,OUT018
FDT36,-1137.4093374987965,OUT019
FDC56,2050.321590450997,OUT049
FDJ26,3482.4495037124175,OUT049
FDZ59,2794.8461973322105,OUT017
FDV11,4229.0934659229115,OUT027
FDR13,56.94895392873559,OUT010
FDI15,3783.7286999480702,OUT018
FDF47,3200.7916700385836,OUT018
NCB54,190.29671348071736,OUT019
NCK19,4407.089579951227,OUT027
FDX16,2500.188102061777,OUT017
FDL50,2013.8904429471627,OUT045
NCE31,773.5018685652325,OUT035
DRJ01,2624.096487722789,OUT049
FDE22,2593.4107422182506,OUT013
FDY20,-352.51271356607515,OUT019
NCO14,750.8813860392227,OUT045
NCR50,2491.305024158227,OUT017
DRM47,3080.4323437746625,OUT017
FDO27,-308.2181246963716,OUT010
FDJ20,3477.933542436752,OUT027
NCX17,3633.3987367254117,OUT013
FDG59,814.3171739030635,OUT049
FDD52,1717.949399611447,OUT045
FDO48,3606.3370857882874,OUT017
FDC59,-719.4894846709012,OUT019
FDS15,1543.3264065500175,OUT018
FDB47,3425.8002889014933,OUT035
FDV14,-401.6992223867388,OUT019
FDB27,3099.45438750111,OUT013
FDA35,2185.8639185539464,OUT035
FDN51,3821.921336377316,OUT018
FDO39,980.1756319335926,OUT019
FDB28,3189.232858478539,OUT049
DRJ25,849.4521300134941,OUT046
FDH46,3127.105249624004,OUT027
FDI10,2689.6613994413588,OUT045
FDU21,428.91677906972654,OUT018
FDD09,2940.9833746038353,OUT049
FDD10,2856.2971808248144,OUT046
FDN31,1115.6966578598885,OUT010
FDA46,2796.3945401078568,OUT018
FDM56,1758.6359684460822,OUT046
FDF11,1879.8463631518616,OUT010
FDS32,2024.990794097365,OUT018
NCM06,2433.613918650641,OUT013
FDZ26,3676.2707709677356,OUT045
FDO01,2191.0604888452463,OUT013
FDJ46,2842.4058414567908,OUT049
FDG26,2126.18091764346,OUT019
FDZ38,2904.3007133173323,OUT035
NCO55,1731.9551223698018,OUT013
FDT60,2147.0629063161105,OUT035
FDW37,1593.5796241080716,OUT049
NCK42,3058.4417415050093,OUT018
FDA45,2719.2802046589813,OUT046
FDW55,3663.7493019724925,OUT018
FDY44,3216.835835534939,OUT017
FDQ31,1580.0351745568505,OUT017
FDM09,2843.848592392522,OUT049
FDH12,1459.021060468321,OUT018
NCQ43,1891.9739662153402,OUT035
FDT33,2810.4345373969823,OUT035
NCT41,2093.1380920233796,OUT018
DRJ25,-1032.857142977049,OUT010
NCQ41,3036.573743725488,OUT046
NCN17,1717.9112728144203,OUT049
DRO35,3320.1810063483235,OUT027
FDU27,629.2541643564282,OUT018
FDY43,4086.7152376407143,OUT027
FDG46,2077.4541166150357,OUT035
DRL49,2017.0464269820643,OUT018
NCB55,1075.0444400900458,OUT049
FDK28,4110.731584291878,OUT049
FDO49,880.5908287632985,OUT045
FDT03,2924.444960657658,OUT013
FDW33,3133.3777989804876,OUT027
FDR02,1960.2414121470922,OUT035
FDF50,3090.774981862572,OUT013
FDA40,1237.783015519609,OUT018
NCT53,2314.0720570054427,OUT018
FDY60,2441.5892997230144,OUT035
FDP44,3150.7834116712465,OUT027
NCQ50,3234.1514360273577,OUT045
NCC30,2884.8231863562173,OUT017
FDQ60,1716.0578052386484,OUT018
FDG41,1809.5283258206528,OUT046
FDQ03,3705.376971827305,OUT046
FDM03,1637.0141043267593,OUT045
FDZ51,1317.337483584702,OUT018
DRF51,833.2140643235106,OUT035
FDF39,4184.749269656553,OUT017
FDW52,2769.889041786861,OUT035
FDY22,2432.06929547521,OUT049
FDG14,2465.1596968189324,OUT013
FDA57,858.7221189609323,OUT017
FDL45,192.72345740906985,OUT019
FDX28,1558.9800508869616,OUT046
NCQ54,2696.273123901762,OUT013
FDH40,1336.5014198336319,OUT045
FDU52,2631.7444821761374,OUT035
FDT60,118.12919347331808,OUT010
FDK08,1606.9264826789279,OUT045
FDN04,2963.00402237883,OUT049
FDE50,3035.929863803306,OUT013
FDI16,1049.1553140040874,OUT049
FDM50,1211.250786900364,OUT049
NCV30,1165.3041253528986,OUT049
FDT44,1907.1842369189394,OUT013
FDY60,2386.295655521778,OUT013
FDT56,1172.6608447220588,OUT017
FDV58,2765.643109519096,OUT018
FDU04,2025.109701456142,OUT013
NCN05,4306.748551253499,OUT027
FDI53,2306.6478553409584,OUT018
FDD34,2599.862735854703,OUT046
FDW47,3436.3015581685936,OUT027
FDT51,3302.4944457192596,OUT027
FDO27,1635.9830645992067,OUT013
NCQ18,1356.6766496963166,OUT018
NCW05,1770.6781751771678,OUT013
FDI15,2171.144852669663,OUT010
NCH43,1473.7131997530823,OUT010
FDT40,2115.6884192715834,OUT049
NCG19,3652.47009006816,OUT017
NCM30,884.1340270292852,OUT035
FDB38,2640.7087143779377,OUT017
FDB22,2419.1966524328823,OUT046
FDC58,783.5416376291432,OUT046
NCI29,2265.6004718322893,OUT013
FDA23,-225.69357803811403,OUT010
DRG48,2328.540506234744,OUT013
FDV21,2027.8731593204227,OUT013
NCG18,-218.78531713002405,OUT019
FDG40,627.635714120824,OUT045
FDU24,1300.8428994249891,OUT018
FDA22,2715.807225585979,OUT049
FDY35,906.8013499879517,OUT046
FDJ15,2860.098233098281,OUT045
NCW18,3377.269781390417,OUT018
FDK56,2664.262968955249,OUT018
FDF44,2162.9694206476133,OUT046
FDP51,2081.1720018555943,OUT049
FDU22,3306.0745079141457,OUT027
FDM28,2918.7175486930705,OUT017
NCL42,3750.280589398754,OUT046
FDJ15,1097.0596534366518,OUT019
FDI32,1550.621321962224,OUT018
DRL11,2500.2252262812735,OUT046
DRO59,999.2401409457545,OUT018
FDA07,188.36364639963676,OUT019
NCO53,2825.124699129434,OUT013
FDO21,3491.451820267353,OUT045
FDW39,2785.939020200809,OUT045
NCV17,2107.705879791311,OUT013
FDE22,2519.219875438728,OUT046
NCB06,2215.861189530498,OUT018
DRF48,2962.872974529441,OUT017
FDB05,3874.059418066653,OUT013
FDP28,5471.579362288581,OUT027
FDP23,3418.1223253860935,OUT046
NCS41,2576.141449240918,OUT018
FDS40,482.77688619290325,OUT018
FDA16,3508.7711221580894,OUT017
FDN20,2791.1187223644856,OUT035
FDF04,5427.243310201986,OUT027
DRG36,2384.321641326906,OUT018
FDW16,1335.7729519411098,OUT018
FDU09,1110.7215092652898,OUT017
FDW01,2442.360463829289,OUT046
FDB15,4011.0287057196406,OUT045
NCJ17,1497.1665376914198,OUT049
NCT18,2590.755979262028,OUT018
FDG16,3071.551363567252,OUT018
FDP27,3095.4095151455303,OUT017
FDQ44,3389.911841312214,OUT027
FDL50,3491.577957348227,OUT027
FDW57,4245.277504222824,OUT027
FDS34,1933.1794038975315,OUT013
NCV30,1189.400373853028,OUT035
FDD26,2689.613652975833,OUT018
FDA03,2321.886179854845,OUT045
FDS27,2853.936023715886,OUT018
FDM12,3030.29500591617,OUT013
NCV42,3206.558269264752,OUT027
NCS41,2860.166345222972,OUT046
FDN56,2045.9934346573898,OUT018
DRK59,3570.3653460510227,OUT046
NCG18,1670.1298589383034,OUT046
NCN26,1960.2194598568203,OUT017
FDI60,2569.909465833469,OUT027
NCI43,984.2082179674846,OUT049
NCL17,2362.304502422605,OUT049
FDQ19,2034.3014744926058,OUT019
FDY43,2715.0601472760595,OUT049
FDR36,931.1501739840681,OUT049
FDJ58,2858.4838466958063,OUT049
DRY23,758.8056032287502,OUT045
FDK26,4410.789512747064,OUT027
DRH03,1490.468438585306,OUT045
FDC10,101.36085483864576,OUT010
FDD23,3000.160683491616,OUT013
FDP32,1966.6692797806336,OUT045
FDO31,1553.1531400921342,OUT035
FDQ57,2349.535935239184,OUT013
FDX32,3743.3816171073345,OUT027
FDC39,4609.320829937951,OUT027
FDU55,4035.274869748871,OUT046
FDL45,2045.3607716245592,OUT013
DRK37,3015.814399894664,OUT049
FDK22,3404.789167660907,OUT013
DRG37,3881.4903831068177,OUT027
FDK22,3453.8951024769185,OUT017
DRH36,957.637157459766,OUT018
DRC36,2489.2726300956942,OUT018
DRE03,2262.4163681627288,OUT027
FDF34,3132.6190238056183,OUT046
FDZ22,1384.3376017734959,OUT046
FDC44,-74.4453590145738,OUT010
FDN31,4374.811893546319,OUT027
FDO03,3705.362041042524,OUT017
FDA01,1195.841238906182,OUT049
NCH42,3674.2569202731165,OUT049
FDF46,1603.8710899827797,OUT018
DRL35,758.7741437162513,OUT046
FDW46,1248.9363720787348,OUT049
FDB58,2314.3507245370006,OUT046
FDD47,2430.081893951169,OUT018
NCO17,1812.4890931177372,OUT045
FDJ26,3475.629799601395,OUT017
FDU37,1308.2282187268434,OUT045
